id,title,release_year,artist_id,cover_url,created_at
684,01,,1,,2026-01-18 01:12:57.575446
822,02,,1,,2026-01-18 01:12:57.761065
812,04,,1,,2026-01-18 01:12:57.746742
750,05,,1,,2026-01-18 01:12:57.663965
749,07,,1,,2026-01-18 01:12:57.661963
541,094,,1,,2026-01-18 01:12:57.377461
540,095,,1,,2026-01-18 01:12:57.376452
539,096,,1,,2026-01-18 01:12:57.374525
536,099,,1,,2026-01-18 01:12:57.370961
535,100 Hino-100,,1,,2026-01-18 01:12:57.369955
531,104,,1,,2026-01-18 01:12:57.363916
530,105 Hino-105,,1,,2026-01-18 01:12:57.362909
528,107 Hino 107,,1,,2026-01-18 01:12:57.359767
527,108,,1,,2026-01-18 01:12:57.358769
526,109,,1,,2026-01-18 01:12:57.357770
718,11,,1,,2026-01-18 01:12:57.620366
518,113,,1,,2026-01-18 01:12:57.346321
517,114,,1,,2026-01-18 01:12:57.344320
515,116,,1,,2026-01-18 01:12:57.342312
512,118,,1,,2026-01-18 01:12:57.338245
717,12,,1,,2026-01-18 01:12:57.619359
511,120,,1,,2026-01-18 01:12:57.337245
510,121,,1,,2026-01-18 01:12:57.335239
509,122,,1,,2026-01-18 01:12:57.333577
615,124,,1,,2026-01-18 01:12:57.482549
614,125,,1,,2026-01-18 01:12:57.481543
606,126 Hino-126,,1,,2026-01-18 01:12:57.470830
508,127,,1,,2026-01-18 01:12:57.332185
507,128,,1,,2026-01-18 01:12:57.331184
716,13,,1,,2026-01-18 01:12:57.617563
505,130,,1,,2026-01-18 01:12:57.328566
499,134,,1,,2026-01-18 01:12:57.319791
498,135,,1,,2026-01-18 01:12:57.317798
495,138,,1,,2026-01-18 01:12:57.312027
715,14,,1,,2026-01-18 01:12:57.616596
494,140,,1,,2026-01-18 01:12:57.312027
492,141,,1,,2026-01-18 01:12:57.309741
489,144,,1,,2026-01-18 01:12:57.306742
483,150,,1,,2026-01-18 01:12:57.298854
482,151,,1,,2026-01-18 01:12:57.294827
479,155,,1,,2026-01-18 01:12:57.291937
478,156,,1,,2026-01-18 01:12:57.290032
714,16,,1,,2026-01-18 01:12:57.615598
121,161,,1,,2026-01-18 01:12:56.812164
470,167,,1,,2026-01-18 01:12:57.278987
469,168,,1,,2026-01-18 01:12:57.276920
713,17,,1,,2026-01-18 01:12:57.613596
465,171 Hino 171,,1,,2026-01-18 01:12:57.271912
460,175 Hino 175,,1,,2026-01-18 01:12:57.265666
523,176,,1,,2026-01-18 01:12:57.352930
459,177,,1,,2026-01-18 01:12:57.264213
458,178,,1,,2026-01-18 01:12:57.262267
457,179,,1,,2026-01-18 01:12:57.261267
712,18,,1,,2026-01-18 01:12:57.612589
456,181,,1,,2026-01-18 01:12:57.260265
451,187,,1,,2026-01-18 01:12:57.253111
450,189,,1,,2026-01-18 01:12:57.251737
711,19,,1,,2026-01-18 01:12:57.610605
448,191,,1,,2026-01-18 01:12:57.249738
447,192,,1,,2026-01-18 01:12:57.247737
443,197,,1,,2026-01-18 01:12:57.241601
592,198 Hino-198,,1,,2026-01-18 01:12:57.450756
151,2 Timóteo 2:22,,1,,2026-01-18 01:12:56.851758
710,20,,1,,2026-01-18 01:12:57.609238
441,201 Hino-201,,1,,2026-01-18 01:12:57.239596
440,202 Hino-202,,1,,2026-01-18 01:12:57.237829
439,203,,1,,2026-01-18 01:12:57.236790
437,206 Hino-206,,1,,2026-01-18 01:12:57.234179
435,208 Hino-208,,1,,2026-01-18 01:12:57.232094
434,209,,1,,2026-01-18 01:12:57.229999
431,212,,1,,2026-01-18 01:12:57.226642
430,213,,1,,2026-01-18 01:12:57.225169
429,214,,1,,2026-01-18 01:12:57.224168
428,215,,1,,2026-01-18 01:12:57.222134
424,222,,1,,2026-01-18 01:12:57.216723
423,223,,1,,2026-01-18 01:12:57.215481
422,224 Hino-224,,1,,2026-01-18 01:12:57.213912
420,225,,1,,2026-01-18 01:12:57.211160
419,226,,1,,2026-01-18 01:12:57.210161
418,227,,1,,2026-01-18 01:12:57.209153
417,228,,1,,2026-01-18 01:12:57.207668
416,229,,1,,2026-01-18 01:12:57.205669
709,23,,1,,2026-01-18 01:12:57.608236
413,232 Hino-232,,1,,2026-01-18 01:12:57.202662
412,233,,1,,2026-01-18 01:12:57.200938
411,234 Hino-234,,1,,2026-01-18 01:12:57.199938
409,237,,1,,2026-01-18 01:12:57.196938
406,240,,1,,2026-01-18 01:12:57.192898
405,241,,1,,2026-01-18 01:12:57.191899
400,246,,1,,2026-01-18 01:12:57.185110
399,247,,1,,2026-01-18 01:12:57.184112
396,250 Hino-250,,1,,2026-01-18 01:12:57.180136
394,253,,1,,2026-01-18 01:12:57.177131
387,260,,1,,2026-01-18 01:12:57.167077
591,261,,1,,2026-01-18 01:12:57.450756
385,262 Hino 262,,1,,2026-01-18 01:12:57.165077
382,268,,1,,2026-01-18 01:12:57.161368
381,269,,1,,2026-01-18 01:12:57.159225
375,276 Hino 276,,1,,2026-01-18 01:12:57.151943
373,278 Hino 278,,1,,2026-01-18 01:12:57.149528
369,280,,1,,2026-01-18 01:12:57.143658
368,281,,1,,2026-01-18 01:12:57.142659
367,282,,1,,2026-01-18 01:12:57.140644
366,283 Hino,,1,,2026-01-18 01:12:57.139602
365,284,,1,,2026-01-18 01:12:57.139012
363,286,,1,,2026-01-18 01:12:57.136013
1,288,,1,,2026-01-18 01:12:56.653667
113,293,,1,,2026-01-18 01:12:56.801911
358,297 Hino 297,,1,,2026-01-18 01:12:57.129353
353,301 Hino 301,,1,,2026-01-18 01:12:57.122477
352,304,,1,,2026-01-18 01:12:57.121481
351,305 Hino 305,,1,,2026-01-18 01:12:57.120472
350,306,,1,,2026-01-18 01:12:57.118767
349,307 Hino 307,,1,,2026-01-18 01:12:57.117343
348,308,,1,,2026-01-18 01:12:57.116310
590,308 Hino 308,,1,,2026-01-18 01:12:57.449524
347,309 Hino 309,,1,,2026-01-18 01:12:57.115311
346,311,,1,,2026-01-18 01:12:57.114310
344,313 Hino 313,,1,,2026-01-18 01:12:57.111776
343,315,,1,,2026-01-18 01:12:57.109922
342,317,,1,,2026-01-18 01:12:57.108922
340,319,,1,,2026-01-18 01:12:57.106801
339,322,,1,,2026-01-18 01:12:57.104709
110,324,,1,,2026-01-18 01:12:56.797438
336,325 Hino,,1,,2026-01-18 01:12:57.101229
330,331,,1,,2026-01-18 01:12:57.093003
167,334 H 334,,1,,2026-01-18 01:12:56.873212
325,336,,1,,2026-01-18 01:12:57.086999
324,337,,1,,2026-01-18 01:12:57.085998
323,338,,1,,2026-01-18 01:12:57.083911
322,339,,1,,2026-01-18 01:12:57.083070
321,340,,1,,2026-01-18 01:12:57.082063
320,341,,1,,2026-01-18 01:12:57.080394
319,342,,1,,2026-01-18 01:12:57.079397
309,343,,1,,2026-01-18 01:12:57.065460
273,344,,1,,2026-01-18 01:12:57.017418
108,346,,1,,2026-01-18 01:12:56.795210
269,348,,1,,2026-01-18 01:12:57.012153
261,355,,1,,2026-01-18 01:12:57.000463
256,360 Hino 360,,1,,2026-01-18 01:12:56.994084
249,365,,1,,2026-01-18 01:12:56.983883
248,366,,1,,2026-01-18 01:12:56.982883
225,367,,1,,2026-01-18 01:12:56.950407
304,369,,1,,2026-01-18 01:12:57.058315
303,370,,1,,2026-01-18 01:12:57.057315
228,371,,1,,2026-01-18 01:12:56.955027
218,372,,1,,2026-01-18 01:12:56.941398
208,374,,1,,2026-01-18 01:12:56.927870
207,375,,1,,2026-01-18 01:12:56.926871
130,378,,1,,2026-01-18 01:12:56.823198
355,379 Hino 379,,1,,2026-01-18 01:12:57.124479
106,381,,1,,2026-01-18 01:12:56.792477
205,384,,1,,2026-01-18 01:12:56.924113
222,385 Hino 385,,1,,2026-01-18 01:12:56.946137
275,387 Hino 387,,1,,2026-01-18 01:12:57.020418
201,389 Hino 389,,1,,2026-01-18 01:12:56.918726
232,390 Hino 390,,1,,2026-01-18 01:12:56.962034
200,391 Hino 391,,1,,2026-01-18 01:12:56.916844
301,394,,1,,2026-01-18 01:12:57.054473
466,396 Hino 396,,1,,2026-01-18 01:12:57.273917
327,4 por um,,1,,2026-01-18 01:12:57.089671
300,400,,1,,2026-01-18 01:12:57.053465
299,401,,1,,2026-01-18 01:12:57.048835
199,403,,1,,2026-01-18 01:12:56.916389
187,405,,1,,2026-01-18 01:12:56.899700
294,407,,1,,2026-01-18 01:12:57.045723
198,410,,1,,2026-01-18 01:12:56.914885
293,411,,1,,2026-01-18 01:12:57.043722
297,412,,1,,2026-01-18 01:12:57.048835
371,416,,1,,2026-01-18 01:12:57.146361
291,422,,1,,2026-01-18 01:12:57.041900
290,423,,1,,2026-01-18 01:12:57.035760
289,424 Hino 424,,1,,2026-01-18 01:12:57.035760
280,425 Hino 425,,1,,2026-01-18 01:12:57.027199
279,426,,1,,2026-01-18 01:12:57.025201
288,430,,1,,2026-01-18 01:12:57.035760
287,431,,1,,2026-01-18 01:12:57.035760
196,432,,1,,2026-01-18 01:12:56.911832
286,434 Hino 434,,1,,2026-01-18 01:12:57.035238
380,436,,1,,2026-01-18 01:12:57.158218
182,444,,1,,2026-01-18 01:12:56.892635
283,450 Hino 450,,1,,2026-01-18 01:12:57.030666
310,452 Hino 452,,1,,2026-01-18 01:12:57.066460
174,455,,1,,2026-01-18 01:12:56.881801
329,458,,1,,2026-01-18 01:12:57.092001
169,464,,1,,2026-01-18 01:12:56.875830
165,472,,1,,2026-01-18 01:12:56.870677
164,473,,1,,2026-01-18 01:12:56.868419
452,474,,1,,2026-01-18 01:12:57.255117
313,476,,1,,2026-01-18 01:12:57.071571
314,477,,1,,2026-01-18 01:12:57.072572
282,480 Hino 480,,1,,2026-01-18 01:12:57.029196
155,497,,1,,2026-01-18 01:12:56.857179
154,498,,1,,2026-01-18 01:12:56.856180
278,499,,1,,2026-01-18 01:12:57.024198
212,79,,1,,2026-01-18 01:12:56.933153
543,92,,1,,2026-01-18 01:12:57.380458
93,A Bíblia Cantada,,1,,2026-01-18 01:12:56.775697
689,A Esperança do nosso Chamamento,,1,,2026-01-18 01:12:57.582454
723,A Esperança do nosso chamamento,,1,,2026-01-18 01:12:57.626789
276,A Fé Do Evangelho,,1,,2026-01-18 01:12:57.021639
143,A Fé do Evangelho,,1,,2026-01-18 01:12:56.841149
115,A Luz da Vida,,1,,2026-01-18 01:12:56.803917
42,Aline Barros,,1,,2026-01-18 01:12:56.709280
61,Alumiar,,1,,2026-01-18 01:12:56.733985
116,Anelo do Rei,,1,,2026-01-18 01:12:56.804917
114,Apenas Te olhar,,1,,2026-01-18 01:12:56.802918
728,Apenas te Olhar,,1,,2026-01-18 01:12:57.634084
824,Asas de Águia,,1,,2026-01-18 01:12:57.763532
150,Bom Bom Deposito,,1,,2026-01-18 01:12:56.850759
148,Bom Deposito Vol. 05,,1,,2026-01-18 01:12:56.848646
147,Bom Depósito,,1,,2026-01-18 01:12:56.846229
379,Bom Depósito 4,,1,,2026-01-18 01:12:57.152943
171,Bom Depósito 5,,1,,2026-01-18 01:12:56.877914
308,Bom Depósito V.01,,1,,2026-01-18 01:12:57.063374
149,Bom Depósito Vol. 04,,1,,2026-01-18 01:12:56.849757
146,Bom Depósito Vol. 05,,1,,2026-01-18 01:12:56.845230
15,Bom Depósito Vol.1,,1,,2026-01-18 01:12:56.674002
45,Bom depósito vol 02,,1,,2026-01-18 01:12:56.713286
32,Bom depósito vol. 01,,1,,2026-01-18 01:12:56.695932
696,Bom depósito vol. 2,,1,,2026-01-18 01:12:57.591332
802,C-23,,1,,2026-01-18 01:12:57.728405
811,C03,,1,,2026-01-18 01:12:57.744759
757,C05,,1,,2026-01-18 01:12:57.673277
659,C100,,1,,2026-01-18 01:12:57.541843
668,C11,,1,,2026-01-18 01:12:57.553307
667,C12,,1,,2026-01-18 01:12:57.552305
754,C13,,1,,2026-01-18 01:12:57.669320
666,C14,,1,,2026-01-18 01:12:57.551305
753,C15,,1,,2026-01-18 01:12:57.668318
752,C16,,1,,2026-01-18 01:12:57.666240
803,C22,,1,,2026-01-18 01:12:57.728405
800,C27,,1,,2026-01-18 01:12:57.728405
799,C28,,1,,2026-01-18 01:12:57.728405
798,C30,,1,,2026-01-18 01:12:57.726982
797,C31,,1,,2026-01-18 01:12:57.725982
796,C32,,1,,2026-01-18 01:12:57.724982
794,C40,,1,,2026-01-18 01:12:57.721443
763,C45,,1,,2026-01-18 01:12:57.680128
762,C46,,1,,2026-01-18 01:12:57.680128
760,C48,,1,,2026-01-18 01:12:57.677308
759,C49,,1,,2026-01-18 01:12:57.676311
758,C50,,1,,2026-01-18 01:12:57.675309
734,C51,,1,,2026-01-18 01:12:57.642927
731,C54,,1,,2026-01-18 01:12:57.638628
730,C57,,1,,2026-01-18 01:12:57.637085
729,C59,,1,,2026-01-18 01:12:57.635084
721,C65,,1,,2026-01-18 01:12:57.624366
720,C66,,1,,2026-01-18 01:12:57.623367
719,C67,,1,,2026-01-18 01:12:57.621367
695,C69,,1,,2026-01-18 01:12:57.590322
694,C70,,1,,2026-01-18 01:12:57.589090
693,C71,,1,,2026-01-18 01:12:57.587987
692,C72 – Não andeis ansiosos,,1,,2026-01-18 01:12:57.586589
691,C73,,1,,2026-01-18 01:12:57.585588
688,C76,,1,,2026-01-18 01:12:57.580816
686,C78,,1,,2026-01-18 01:12:57.578816
685,C79,,1,,2026-01-18 01:12:57.576810
683,C81,,1,,2026-01-18 01:12:57.573891
682,C83,,1,,2026-01-18 01:12:57.572892
680,C85,,1,,2026-01-18 01:12:57.569885
679,C86,,1,,2026-01-18 01:12:57.568136
678,C88,,1,,2026-01-18 01:12:57.567135
676,C90,,1,,2026-01-18 01:12:57.564136
675,C91,,1,,2026-01-18 01:12:57.563128
674,C92,,1,,2026-01-18 01:12:57.562021
673,C93,,1,,2026-01-18 01:12:57.560345
672,C94,,1,,2026-01-18 01:12:57.559347
663,C96,,1,,2026-01-18 01:12:57.547066
662,C97,,1,,2026-01-18 01:12:57.546065
661,C98,,1,,2026-01-18 01:12:57.545065
660,C99,,1,,2026-01-18 01:12:57.543868
204,CD,,1,,2026-01-18 01:12:56.922735
449,CD Alumiar,,1,,2026-01-18 01:12:57.250738
145,CD Bom Depósito Vol. 05,,1,,2026-01-18 01:12:56.844231
454,CD Cancões de amor,,1,,2026-01-18 01:12:57.257668
59,CD Carta Viva,,1,,2026-01-18 01:12:56.731979
266,CD Comunhão Íntima com Deus,,1,,2026-01-18 01:12:57.007622
111,CD Cristo Jesus Nossa Vida,,1,,2026-01-18 01:12:56.798437
746,CD Cristo Nossa Vida,,1,,2026-01-18 01:12:57.658477
253,CD De Volta ao Princípio,,1,,2026-01-18 01:12:56.989881
247,CD Desperta Geração,,1,,2026-01-18 01:12:56.981876
651,CD EU te amo meu amigo Jesus,,1,,2026-01-18 01:12:57.531026
609,CD Ensinando no Caminho,,1,,2026-01-18 01:12:57.474936
500,CD Espelho,,1,,2026-01-18 01:12:57.321798
333,CD Eu sou do Meu Amado,,1,,2026-01-18 01:12:57.096868
649,CD Eu te amo meu amigo Jesus,,1,,2026-01-18 01:12:57.528021
83,CD Favo de Mel,,1,,2026-01-18 01:12:56.762830
191,CD Fruto da Vida,,1,,2026-01-18 01:12:56.904482
259,CD Gerar e Multiplicar,,1,,2026-01-18 01:12:56.998921
244,CD Imensurável Amor,,1,,2026-01-18 01:12:56.977253
188,CD Jesus Cia Ltda,,1,,2026-01-18 01:12:56.900707
241,CD Jesus No Controle,,1,,2026-01-18 01:12:56.973054
186,CD Jesus e Cia Ltda,,1,,2026-01-18 01:12:56.898446
239,CD Laços de Amor,,1,,2026-01-18 01:12:56.970465
214,CD Louvai a Deus com Alegria,,1,,2026-01-18 01:12:56.936152
597,CD Maravilhoso Olhar,,1,,2026-01-18 01:12:57.458462
474,CD Memórias,,1,,2026-01-18 01:12:57.284042
127,CD No Santos Dos Santos,,1,,2026-01-18 01:12:56.820147
233,CD O Semeador,,1,,2026-01-18 01:12:56.963042
243,CD Pais e Filhos,,1,,2026-01-18 01:12:56.976254
751,CD Resgatados,,1,,2026-01-18 01:12:57.664962
595,"CD Sair, gerar, Cuidar (Que bom você ter vindo aqui)",,1,,2026-01-18 01:12:57.456029
90,CD Santo Serei,,1,,2026-01-18 01:12:56.771517
236,CD Senhor eu amo a Ti,,1,,2026-01-18 01:12:56.967375
136,CD Ser Um Jovem Para Deus,,1,,2026-01-18 01:12:56.830199
231,CD Tempo de Colher,,1,,2026-01-18 01:12:56.959136
95,CD Theo e Mia,,1,,2026-01-18 01:12:56.778278
177,CD Tocou-me,,1,,2026-01-18 01:12:56.886368
26,CD Vida Interior,,1,,2026-01-18 01:12:56.688139
461,CD Vida em Crescimento,,1,,2026-01-18 01:12:57.266673
94,CD Voz e Piano,,1,,2026-01-18 01:12:56.776704
38,CD-Alumiar,,1,,2026-01-18 01:12:56.703729
756,CD-Cancões de Amor,,1,,2026-01-18 01:12:57.672319
71,CD-Carta Viva,,1,,2026-01-18 01:12:56.746868
638,CD-Carta viva,,1,,2026-01-18 01:12:57.512215
264,CD-Comunhão Íntima Com Deus,,1,,2026-01-18 01:12:57.005276
742,CD-Cristo Jesus Nossa Esperança,,1,,2026-01-18 01:12:57.653470
740,CD-Cristo Jesus Nossa esperança,,1,,2026-01-18 01:12:57.650654
254,CD-De Volta ao Principio,,1,,2026-01-18 01:12:56.991884
627,CD-Feliz e Abençoado,,1,,2026-01-18 01:12:57.498537
735,CD-Fluir do Espirito,,1,,2026-01-18 01:12:57.643927
62,CD-Imensurável Amor,,1,,2026-01-18 01:12:56.734986
755,CD-Irmãos de Campinas,,1,,2026-01-18 01:12:57.670320
636,CD-Laços de Amor,,1,,2026-01-18 01:12:57.510216
586,CD-Mais que vencedores,,1,,2026-01-18 01:12:57.443974
229,CD-Não Pararei de Correr,,1,,2026-01-18 01:12:56.955027
739,CD-O Evangelho tem que avançar,,1,,2026-01-18 01:12:57.648656
736,CD-O Fluir do Espirito,,1,,2026-01-18 01:12:57.645335
741,CD-O Fluir do Espírito,,1,,2026-01-18 01:12:57.651966
612,CD-O Semeador,,1,,2026-01-18 01:12:57.478652
633,CD-O Senhor insiste em me fazer Reinar,,1,,2026-01-18 01:12:57.506428
795,CD-Resgatados,,1,,2026-01-18 01:12:57.723317
584,"CD-Sair, Gerar, Cuidar",,1,,2026-01-18 01:12:57.441639
56,CD-Senhor Amo a Ti,,1,,2026-01-18 01:12:56.728361
611,CD-Senhor Eu Amo a Ti,,1,,2026-01-18 01:12:57.477024
81,CD-Solta o pino da granada,,1,,2026-01-18 01:12:56.760524
639,CD-Sublime Privilégio,,1,,2026-01-18 01:12:57.514194
57,CD-Tempo de Colher,,1,,2026-01-18 01:12:56.729369
53,CD-Théo e Mia,,1,,2026-01-18 01:12:56.724239
203,CD-Tocou-me,,1,,2026-01-18 01:12:56.920734
112,Caminho Seguro,,1,,2026-01-18 01:12:56.800454
670,Cancões de Amor,,1,,2026-01-18 01:12:57.556094
13,Cantor Cristão,,1,,2026-01-18 01:12:56.671002
669,Canções de Amor,,1,,2026-01-18 01:12:57.555038
5,Carta Viva,,1,,2026-01-18 01:12:56.660364
272,Carta Viva-Melodia Alternativa,,1,,2026-01-18 01:12:57.016412
101,Carta viva,,1,,2026-01-18 01:12:56.786084
84,Certamente que a palavra da cruz..,,1,,2026-01-18 01:12:56.763965
60,Colossenses,,1,,2026-01-18 01:12:56.732986
37,Colossensses 3:16,,1,,2026-01-18 01:12:56.702724
727,Com Asas de Águia,,1,,2026-01-18 01:12:57.633080
743,Como Asas de Águia,,1,,2026-01-18 01:12:57.654476
260,Comunhão Íntima Com Deus,,1,,2026-01-18 01:12:57.000463
263,Comunhão Íntima com Deus,,1,,2026-01-18 01:12:57.004269
658,Comunhão íntima com Deus,,1,,2026-01-18 01:12:57.540228
10,"Conf, Inter Fevereiro de 2025",,1,,2026-01-18 01:12:56.667135
68,Conferência GF,,1,,2026-01-18 01:12:56.743679
70,Conferência GS,,1,,2026-01-18 01:12:56.745869
64,Conferência de Jovens,,1,,2026-01-18 01:12:56.737986
359,Confiar Nele,,1,,2026-01-18 01:12:57.130350
119,Conquistar o Reino,,1,,2026-01-18 01:12:56.809165
745,Consolo Na Comunhão,,1,,2026-01-18 01:12:57.657480
100,Consolo na Comunhão,,1,,2026-01-18 01:12:56.784232
41,Consolo na comunhão,,1,,2026-01-18 01:12:56.707731
99,Coração Aberto,,1,,2026-01-18 01:12:56.783226
600,Cristo Jesus Nossa Esperança,,1,,2026-01-18 01:12:57.462945
748,Cristo Jesus Nossa esperança,,1,,2026-01-18 01:12:57.660962
738,Cristo Jesus nossa esperança,,1,,2026-01-18 01:12:57.647653
599,Cristo Jesus nossa vida,,1,,2026-01-18 01:12:57.461470
657,Cristo Nossa Vida,,1,,2026-01-18 01:12:57.539228
722,Cristo a vida eterna…,,1,,2026-01-18 01:12:57.625781
72,Cântico C06- (Harmonia Alternativa),,1,,2026-01-18 01:12:56.747868
78,DT,,1,,2026-01-18 01:12:56.756122
421,DT (Se Tu olhares),,1,,2026-01-18 01:12:57.213160
126,DVD Dançando na Presença de Deus,,1,,2026-01-18 01:12:56.818145
125,DVD Dançando na presença de Deus,,1,,2026-01-18 01:12:56.817145
184,DVD Docinho como o Mel,,1,,2026-01-18 01:12:56.894641
123,Dançando na presença de Deus,,1,,2026-01-18 01:12:56.814166
524,De Volta ao Principio,,1,,2026-01-18 01:12:57.353792
255,De Volta ao Princípio,,1,,2026-01-18 01:12:56.992884
246,Desperta Geração,,1,,2026-01-18 01:12:56.979963
7,Deus abençoe a África,,1,,2026-01-18 01:12:56.663629
46,DiscPraise,,1,,2026-01-18 01:12:56.714285
67,Dispensadores da Graça (CGS),,1,,2026-01-18 01:12:56.742233
17,Drops,,1,,2026-01-18 01:12:56.676964
74,E-82,,1,,2026-01-18 01:12:56.750644
20,EU SOU DO MEU AMADO,,1,,2026-01-18 01:12:56.679971
305,Eis que Deus é Minha salvação,,1,,2026-01-18 01:12:57.059314
227,Ensinando no Caminho,,1,,2026-01-18 01:12:56.953174
613,Ensinando no caminho,,1,,2026-01-18 01:12:57.480236
594,Espelho,,1,,2026-01-18 01:12:57.450756
596,Espelho 288,,1,,2026-01-18 01:12:57.457036
761,Esperança do nosso Chamamento,,1,,2026-01-18 01:12:57.678783
677,Esperança do nosso chamamento,,1,,2026-01-18 01:12:57.565136
245,Eu Sou Do Meu Amado,,1,,2026-01-18 01:12:56.979255
73,Eu Sou do Meu Amado,,1,,2026-01-18 01:12:56.750172
604,Eu sou do Meu Amado,,1,,2026-01-18 01:12:57.467470
22,Eu sou do meu Amado,,1,,2026-01-18 01:12:56.683455
44,Eu sou do meu Amado (Ainda que eu fale a língua….),,1,,2026-01-18 01:12:56.712287
646,Eu te Amo meu Amigo Jesus,,1,,2026-01-18 01:12:57.524345
648,Eu te amo meu amigo  Jesus,,1,,2026-01-18 01:12:57.527258
647,Eu te amo meu amigo Jesus,,1,,2026-01-18 01:12:57.525880
4,FVK,,1,,2026-01-18 01:12:56.659361
628,Feliz Abençoado,,1,,2026-01-18 01:12:57.499475
622,Feliz e Abençoado,,1,,2026-01-18 01:12:57.492373
220,Filho Meu,,1,,2026-01-18 01:12:56.943397
645,Filho meu,,1,,2026-01-18 01:12:57.523345
644,Filho meu (Senhor Tu Sabes todas as coisas),,1,,2026-01-18 01:12:57.521339
88,Fluir do Espirito,,1,,2026-01-18 01:12:56.768234
